path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000081.wav,0,0,0,1,0,mlaad::hunters_space_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_08_f000081,mlaad_tiny::en::hunters_space_08_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c415db5e9c30123c7638a8bc79ce0e532ff1e6dd502400fb0b409c77b6c5d96d,mlaad_tiny::en::hunters_space_08_f000081,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_08_f000103.wav,0,0,0,1,0,mlaad::hunters_space_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_08_f000103,mlaad_tiny::en::hunters_space_08_f000103,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6b5a0de37c4c27471891f453262369d8d6448d8b0db2a6cdba824cacf11f6293,mlaad_tiny::en::hunters_space_08_f000103,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_10_f000009.wav,0,0,0,1,0,mlaad::hunters_space_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_10_f000009,mlaad_tiny::en::hunters_space_10_f000009,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2229d0a05cdf35f19f5e7ba19223b7017ff005c965253c8e3fd271ba267c8d4d,mlaad_tiny::en::hunters_space_10_f000009,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_10_f000106.wav,0,0,0,1,0,mlaad::hunters_space_10,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_10_f000106,mlaad_tiny::en::hunters_space_10_f000106,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,d4de18d619e16c96344e8d16314e784ceddf1952a1c03fe555a17340b91e93d6,mlaad_tiny::en::hunters_space_10_f000106,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_12_f000017.wav,0,0,0,1,0,mlaad::hunters_space_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_12_f000017,mlaad_tiny::en::hunters_space_12_f000017,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,4a06c7a4d0b8485eed07942d2b72cb18b37b5e00efda5e59f1a699cafeabace5,mlaad_tiny::en::hunters_space_12_f000017,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_12_f000024.wav,0,0,0,1,0,mlaad::hunters_space_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_12_f000024,mlaad_tiny::en::hunters_space_12_f000024,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,3e9537dd074dbe7975cdf6e2ee4d16c755756f821d9bded28a47d7d823e784d4,mlaad_tiny::en::hunters_space_12_f000024,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_15_f000040.wav,0,0,0,1,0,mlaad::hunters_space_15,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_15_f000040,mlaad_tiny::en::hunters_space_15_f000040,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,411d94a99179f3e472d5832edee58279a0b45dd1bedd2ceec5f292b205d3f3aa,mlaad_tiny::en::hunters_space_15_f000040,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_16_f000012.wav,0,0,0,1,0,mlaad::hunters_space_16,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_16_f000012,mlaad_tiny::en::hunters_space_16_f000012,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,f2a4adf37d1e523c806b74c2cf19b94136a10e7b28943ca5c1cf43e585d133d2,mlaad_tiny::en::hunters_space_16_f000012,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_17_f000018.wav,0,0,0,1,0,mlaad::hunters_space_17,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_17_f000018,mlaad_tiny::en::hunters_space_17_f000018,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,606c494880432fddc8fa1d0a2c38c86d78e855cfbeb81e0711d1281ee0318976,mlaad_tiny::en::hunters_space_17_f000018,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000010.wav,0,0,0,1,0,mlaad::hunters_space_18,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_18_f000010,mlaad_tiny::en::hunters_space_18_f000010,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,fae077847d8057616eb3379b272ddcb63d40d258ee4ad1ae72eff5f86983b469,mlaad_tiny::en::hunters_space_18_f000010,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_18_f000024.wav,0,0,0,1,0,mlaad::hunters_space_18,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_18_f000024,mlaad_tiny::en::hunters_space_18_f000024,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,ea007bb9432fc31fd5572b7c9a1e205fbc6e706024580d932d17397d46e1d3e9,mlaad_tiny::en::hunters_space_18_f000024,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_19_f000016.wav,0,0,0,1,0,mlaad::hunters_space_19,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_19_f000016,mlaad_tiny::en::hunters_space_19_f000016,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,7dc031d04409fcbf4c01cf4198bee09f81fa5ba858dd7f8f95c8c21cea1fca6d,mlaad_tiny::en::hunters_space_19_f000016,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\hunters_space_19_f000042.wav,0,0,0,1,0,mlaad::hunters_space_19,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_19_f000042,mlaad_tiny::en::hunters_space_19_f000042,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,7ae0655b8b2e7befddde7728917ab7d58f7fc8ba906b097cb2dba25f1b743410,mlaad_tiny::en::hunters_space_19_f000042,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000039.wav,0,0,0,1,0,mlaad::jane_eyre_01,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_01_f000039,mlaad_tiny::en::jane_eyre_01_f000039,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27,mlaad_tiny::en::jane_eyre_01_f000039,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000021.wav,0,0,0,1,0,mlaad::jane_eyre_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_02_f000021,mlaad_tiny::en::jane_eyre_02_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b968c79213291a09c0003a02380618af1089981a4b02a0ce06c0029d459c3911,mlaad_tiny::en::jane_eyre_02_f000021,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000039.wav,0,0,0,1,0,mlaad::jane_eyre_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_02_f000039,mlaad_tiny::en::jane_eyre_02_f000039,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,5cf40fd3f7737c170aced9422e32c001edbd09321be9d603413e84f3af63b6e3,mlaad_tiny::en::jane_eyre_02_f000039,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000105.wav,0,0,0,1,0,mlaad::jane_eyre_02,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_02_f000105,mlaad_tiny::en::jane_eyre_02_f000105,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26,mlaad_tiny::en::jane_eyre_02_f000105,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_03_f000013.wav,0,0,0,1,0,mlaad::jane_eyre_03,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_03_f000013,mlaad_tiny::en::jane_eyre_03_f000013,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2ed1d95e75b2dbe474c1a21550e1456e98eda005e445f0a9810934960d8e1e08,mlaad_tiny::en::jane_eyre_03_f000013,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_04_f000074.wav,0,0,0,1,0,mlaad::jane_eyre_04,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_04_f000074,mlaad_tiny::en::jane_eyre_04_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c553bc72f923e2e4da20b6a44c945c1cbedb76ecf9cecdce0321e47a4070186c,mlaad_tiny::en::jane_eyre_04_f000074,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_04_f000138.wav,0,0,0,1,0,mlaad::jane_eyre_04,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_04_f000138,mlaad_tiny::en::jane_eyre_04_f000138,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,376aae5565113dced5e22c75c1e8502e6780037b6d435ae2c297b7fcce365ba7,mlaad_tiny::en::jane_eyre_04_f000138,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_04_f000253.wav,0,0,0,1,0,mlaad::jane_eyre_04,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_04_f000253,mlaad_tiny::en::jane_eyre_04_f000253,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6fdc9c20c865567b32943f5976c7e25db244b72c4c47163b5106140a61ad3a85,mlaad_tiny::en::jane_eyre_04_f000253,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000047.wav,0,0,0,1,0,mlaad::jane_eyre_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000047,mlaad_tiny::en::jane_eyre_05_f000047,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,2e6ecb29e93eef3886d187dffde88f4ff99b001562975da5a90a645f6c53f017,mlaad_tiny::en::jane_eyre_05_f000047,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000054.wav,0,0,0,1,0,mlaad::jane_eyre_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000054,mlaad_tiny::en::jane_eyre_05_f000054,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,75d6550bafded7de3c3855c2258661f3caa6d736113587d28097859fe5ba4a9b,mlaad_tiny::en::jane_eyre_05_f000054,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000057.wav,0,0,0,1,0,mlaad::jane_eyre_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000057,mlaad_tiny::en::jane_eyre_05_f000057,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,284de0f38a2bc61f58c055bffa5d2293a6017bf99a9df0fde79c5079888d07f6,mlaad_tiny::en::jane_eyre_05_f000057,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000097.wav,0,0,0,1,0,mlaad::jane_eyre_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000097,mlaad_tiny::en::jane_eyre_05_f000097,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,fd2ecc3c809e76941dba8169001f07e47a7faedced9dd955e0c72179da751dd6,mlaad_tiny::en::jane_eyre_05_f000097,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000137.wav,0,0,0,1,0,mlaad::jane_eyre_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000137,mlaad_tiny::en::jane_eyre_05_f000137,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,ab003f5a35cf80534e1789148d7e74c4fbd190b8cb227109e00cdde8ebee7a6a,mlaad_tiny::en::jane_eyre_05_f000137,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_05_f000180.wav,0,0,0,1,0,mlaad::jane_eyre_05,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000180,mlaad_tiny::en::jane_eyre_05_f000180,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,a24d56b1b2a2870f5eb654a9a87f63d7f634954852f8da2d3dd2640c559a3439,mlaad_tiny::en::jane_eyre_05_f000180,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_06_f000021.wav,0,0,0,1,0,mlaad::jane_eyre_06,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_06_f000021,mlaad_tiny::en::jane_eyre_06_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,d0833757eb48a8bcad26ac74ca78507e3d023a0111daa047c9bfe45c12c3fac6,mlaad_tiny::en::jane_eyre_06_f000021,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_08_f000060.wav,0,0,0,1,0,mlaad::jane_eyre_08,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_08_f000060,mlaad_tiny::en::jane_eyre_08_f000060,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,e3ee7f85f3827bf8fbc59c3dbd03e46edc70f4a4b02e6f8c24bf080148fa6836,mlaad_tiny::en::jane_eyre_08_f000060,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_09_f000010.wav,0,0,0,1,0,mlaad::jane_eyre_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_09_f000010,mlaad_tiny::en::jane_eyre_09_f000010,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b2cdaa03db42cd90426c85216555bf461693b334bd531adf417e8614e7346f94,mlaad_tiny::en::jane_eyre_09_f000010,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_09_f000110.wav,0,0,0,1,0,mlaad::jane_eyre_09,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_09_f000110,mlaad_tiny::en::jane_eyre_09_f000110,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,ec2bcc773b8a235f0ea96b446685d4fd9d15827872c831bbbca90fed344c13c0,mlaad_tiny::en::jane_eyre_09_f000110,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000078.wav,0,0,0,1,0,mlaad::jane_eyre_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_12_f000078,mlaad_tiny::en::jane_eyre_12_f000078,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,634c769e93fe8f2f4ea3de6a6a4a6abdf1b4f64189f420341f68a51fcf76bdd2,mlaad_tiny::en::jane_eyre_12_f000078,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000082.wav,0,0,0,1,0,mlaad::jane_eyre_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_12_f000082,mlaad_tiny::en::jane_eyre_12_f000082,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,c158c700a8a90ea56018c55cf0b871d7f8a727cb14effe426d16a263b9a8beaa,mlaad_tiny::en::jane_eyre_12_f000082,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_12_f000178.wav,0,0,0,1,0,mlaad::jane_eyre_12,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_12_f000178,mlaad_tiny::en::jane_eyre_12_f000178,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b9a47c06111b2afd24317f18e83cf0b391befa776dd5e2660ad56967a0067be8,mlaad_tiny::en::jane_eyre_12_f000178,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_13_f000059.wav,0,0,0,1,0,mlaad::jane_eyre_13,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_13_f000059,mlaad_tiny::en::jane_eyre_13_f000059,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,eb90d33d81791285ec6b274647e65333a269faedf3e3d8f5a69a4dc72ba2e766,mlaad_tiny::en::jane_eyre_13_f000059,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_17_f000177.wav,0,0,0,1,0,mlaad::jane_eyre_17,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_17_f000177,mlaad_tiny::en::jane_eyre_17_f000177,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,e31de757c3283b7dbcc0d19c18164dc4b757c26b6c5dd1480390165bfb21026a,mlaad_tiny::en::jane_eyre_17_f000177,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_17_f000379.wav,0,0,0,1,0,mlaad::jane_eyre_17,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_17_f000379,mlaad_tiny::en::jane_eyre_17_f000379,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,6f6f1d1d5b8d14df8e48499151cc99c7ac761d974de5aba279d7b97e4fb12f85,mlaad_tiny::en::jane_eyre_17_f000379,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_18_f000063.wav,0,0,0,1,0,mlaad::jane_eyre_18,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_18_f000063,mlaad_tiny::en::jane_eyre_18_f000063,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,94c3d60869b34960ca7ed8eefa49b5adf6a72ba93e17a5daeaf05217bf499380,mlaad_tiny::en::jane_eyre_18_f000063,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_19_f000225.wav,0,0,0,1,0,mlaad::jane_eyre_19,MLAAD_original,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_19_f000225,mlaad_tiny::en::jane_eyre_19_f000225,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,ec86d79543c650a544b498438b68d000efd05c2f2da49aa7ae52a1363afbc40b,mlaad_tiny::en::jane_eyre_19_f000225,train,not_applicable,not_applicable
