path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label
data/raw/gtzan_unique_v2/rock.00099.wav,0,0,0,0,1,gtzan_9_rock.00099,GTZAN_genre_9,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_rock.00099,gtzan::gtzan_v2_rock.00099,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,35a2b6538496b51252ceefcc7c361f97737504984a979a48c10827301eeee6f8,gtzan::gtzan_v2_rock.00099,,,
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_08_f000065.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000065,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000065,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,149606610d6212721ab02037ddc91f70e721ac7e7ec7a803e7fac9b75bf198b3,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000065,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\dorothy_and_wizard_oz_14_f000118.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_14,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_14_f000118,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000118,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,17e8fdc42a108e2a355f143b7c38b24a10297879af7a4d48d6bc586e46d643b1,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000118,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\emerald_city_of_oz_07_f000056.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000056,mlaad_tiny::en::emerald_city_of_oz_07_f000056,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,6ae530c3670ecbdcac17dd392f3a95b029316e0e9f30ca8b52971022e5e3f24e,mlaad_tiny::en::emerald_city_of_oz_07_f000056,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\emerald_city_of_oz_13_f000060.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_13,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_13_f000060,mlaad_tiny::en::emerald_city_of_oz_13_f000060,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,8f4cab49bffcf12ee885b8099507912b66348efb95d43e7d806c8c34111e0380,mlaad_tiny::en::emerald_city_of_oz_13_f000060,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\hunters_space_07_f000061.wav,1,1,0,1,0,mlaad::hunters_space_07,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_07_f000061,mlaad_tiny::en::hunters_space_07_f000061,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,8616cc905671ef9917dc79a2816ceea68af49ce2317ae88c01b06e6617045074,mlaad_tiny::en::hunters_space_07_f000061,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\hunters_space_18_f000010.wav,1,1,0,1,0,mlaad::hunters_space_18,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_18_f000010,mlaad_tiny::en::hunters_space_18_f000010,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d68c532d75a469ab2a1d4391db6b511bb2952d12037df0682e38f58db715be80,mlaad_tiny::en::hunters_space_18_f000010,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_05_f000047.wav,1,1,0,1,0,mlaad::jane_eyre_05,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_05_f000047,mlaad_tiny::en::jane_eyre_05_f000047,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,6b22df8b2d236ebfd196fa858ae9bc1a90149005deaecb34464820a72a7373ea,mlaad_tiny::en::jane_eyre_05_f000047,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_06_f000021.wav,1,1,0,1,0,mlaad::jane_eyre_06,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_06_f000021,mlaad_tiny::en::jane_eyre_06_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,5c6aa3ed3f06ef223555be8d94665a6da85fa9323685f2fdcff54656fefacf47,mlaad_tiny::en::jane_eyre_06_f000021,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_12_f000082.wav,1,1,0,1,0,mlaad::jane_eyre_12,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_12_f000082,mlaad_tiny::en::jane_eyre_12_f000082,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,147468e9868e6fe7cb712f860cd0d5d0f158b6ebd2efc4e36c82bf11e940a0c7,mlaad_tiny::en::jane_eyre_12_f000082,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Chatterbox\jane_eyre_18_f000063.wav,1,1,0,1,0,mlaad::jane_eyre_18,MLAAD::Chatterbox,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_18_f000063,mlaad_tiny::en::jane_eyre_18_f000063,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,8e2a7886943b4be526cc31d1b41920268b53c1a2054090bf4319cecd720c384d,mlaad_tiny::en::jane_eyre_18_f000063,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\dorothy_and_wizard_oz_09_f000102.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_09,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_09_f000102,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000102,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,c5b5eaab170ee4c757900b1e7c69725ea851a8dd2b338d091f0bbe6bf6bec403,mlaad_tiny::en::dorothy_and_wizard_oz_09_f000102,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\dorothy_and_wizard_oz_14_f000119.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_14,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_14_f000119,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000119,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,08e1fd34ce4eaa91f2157f0ea2b189aca34e5d79c95198b12c3a7c54a31ec2f4,mlaad_tiny::en::dorothy_and_wizard_oz_14_f000119,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\emerald_city_of_oz_08_f000059.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_08,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_08_f000059,mlaad_tiny::en::emerald_city_of_oz_08_f000059,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,405fc2f2d87374ee8675ec40843d686e48939858692bc4b5a34635f2659f50ea,mlaad_tiny::en::emerald_city_of_oz_08_f000059,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\emerald_city_of_oz_08_f000073.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_08,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_08_f000073,mlaad_tiny::en::emerald_city_of_oz_08_f000073,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,2727d66bae293fcc1e4cbd1bc1074130a69c0c3e5f78885270cc41f25dc55c6c,mlaad_tiny::en::emerald_city_of_oz_08_f000073,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_01_f000039.wav,1,1,0,1,0,mlaad::jane_eyre_01,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_01_f000039,mlaad_tiny::en::jane_eyre_01_f000039,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,f8db49fa010baa62a293223090b2ebd5d94dd0e1c7fcf5b5079830fced9dbfe7,mlaad_tiny::en::jane_eyre_01_f000039,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_02_f000105.wav,1,1,0,1,0,mlaad::jane_eyre_02,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_02_f000105,mlaad_tiny::en::jane_eyre_02_f000105,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,07c7de63ec0b87f85e53dfbc00e12dd0f2a93a37cc6eee97f4c0700d1f3685f1,mlaad_tiny::en::jane_eyre_02_f000105,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_08_f000060.wav,1,1,0,1,0,mlaad::jane_eyre_08,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_08_f000060,mlaad_tiny::en::jane_eyre_08_f000060,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,cbbd08b3f00a4231c9d3cd3b6c6b67c148d4e2a065bd528230ab2d9f57e56b99,mlaad_tiny::en::jane_eyre_08_f000060,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_12_f000078.wav,1,1,0,1,0,mlaad::jane_eyre_12,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_12_f000078,mlaad_tiny::en::jane_eyre_12_f000078,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,2c952fa2ee741a5ec1d8f6cf9b2512f7f30e941b3fb3e4a4128dccdedc6139c0,mlaad_tiny::en::jane_eyre_12_f000078,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000177.wav,1,1,0,1,0,mlaad::jane_eyre_17,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_17_f000177,mlaad_tiny::en::jane_eyre_17_f000177,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,c7b46e587eab745814b7d4b72f83022aabc188be0a2dcbf0cd01d3ea7084c935,mlaad_tiny::en::jane_eyre_17_f000177,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FireRedTTS-2.0\jane_eyre_17_f000379.wav,1,1,0,1,0,mlaad::jane_eyre_17,MLAAD::FireRedTTS-2.0,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,jane_eyre_17_f000379,mlaad_tiny::en::jane_eyre_17_f000379,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,2a2f4ae9ab72d3f448d3dd1af942158c478f6cd06fd2494d60364e04df0d3a6f,mlaad_tiny::en::jane_eyre_17_f000379,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\dorothy_and_wizard_oz_02_f000150.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000150,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000150,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,3bc3f750c2a8a68e6ebb05cea243d36fc50e43ae923b91dd01fbe367acd6c074,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000150,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\dorothy_and_wizard_oz_03_f000008.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_03,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_03_f000008,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000008,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,3c4e80c492b0da5a9c9041573222be1834445ecbe70dd0540f53c601f2522f38,mlaad_tiny::en::dorothy_and_wizard_oz_03_f000008,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\dorothy_and_wizard_oz_07_f000046.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_07,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_07_f000046,mlaad_tiny::en::dorothy_and_wizard_oz_07_f000046,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,bb5f2ef4bc11c0bba5c5ea190f384ebeabdb2bca08971c81d6b4b7a5e03414de,mlaad_tiny::en::dorothy_and_wizard_oz_07_f000046,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_05_f000014.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_05,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_05_f000014,mlaad_tiny::en::emerald_city_of_oz_05_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,c18c53937242fa65af450bc223d8c2198bdd76c6988754c18a008e01fdd20e58,mlaad_tiny::en::emerald_city_of_oz_05_f000014,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_07_f000058.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_07,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_07_f000058,mlaad_tiny::en::emerald_city_of_oz_07_f000058,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,9741a04a0599492831e1a9c5cb3e4029210e58094b3c6f5795b032a91771806b,mlaad_tiny::en::emerald_city_of_oz_07_f000058,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_19_f000084.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_19,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_19_f000084,mlaad_tiny::en::emerald_city_of_oz_19_f000084,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,77d577f67274af6a3e658dcc82f1241bac5af33e019b4abb32bfb32ab3689de7,mlaad_tiny::en::emerald_city_of_oz_19_f000084,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_24_f000069.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_24,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_24_f000069,mlaad_tiny::en::emerald_city_of_oz_24_f000069,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,401ed7bdeb9470b07eecdd13e9eea6bf571c0cd40fddd4237608808abd56f6a4,mlaad_tiny::en::emerald_city_of_oz_24_f000069,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\emerald_city_of_oz_29_f000003.wav,1,1,0,1,0,mlaad::emerald_city_of_oz_29,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,emerald_city_of_oz_29_f000003,mlaad_tiny::en::emerald_city_of_oz_29_f000003,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,01dd9b1f96c738ab25ff63dc3e24861cd04ed2d219c212f12ddf2f8c075ea82c,mlaad_tiny::en::emerald_city_of_oz_29_f000003,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_05_f000074.wav,1,1,0,1,0,mlaad::hunters_space_05,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_05_f000074,mlaad_tiny::en::hunters_space_05_f000074,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d7bcfe4768ebe7d153081d2d933676c933f5e61c340af5ef2ee5563265fa1ccf,mlaad_tiny::en::hunters_space_05_f000074,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\FishTTS\hunters_space_17_f000018.wav,1,1,0,1,0,mlaad::hunters_space_17,MLAAD::FishTTS,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,hunters_space_17_f000018,mlaad_tiny::en::hunters_space_17_f000018,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,2f2f71e8798d3670a32c2f07153930986987fce1653d3076188586cc5d001c70,mlaad_tiny::en::hunters_space_17_f000018,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_02_f000014.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_02,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_02_f000014,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,0e63dd699496a46935acf3a98c9752be8baff8ccc941a4ae81744b5c65cfb806,mlaad_tiny::en::dorothy_and_wizard_oz_02_f000014,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_06_f000021.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_06,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_06_f000021,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,d26475cf38ee71534de32c9982860a8347045c0347413ca2440e03d46686e7de,mlaad_tiny::en::dorothy_and_wizard_oz_06_f000021,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_08_f000005.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_08,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_08_f000005,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,881c8275233ab4525583b8ec44b19b96c55ae07cf9de15bc0acd14fb1986b477,mlaad_tiny::en::dorothy_and_wizard_oz_08_f000005,train,not_applicable,not_applicable
data\raw\public_v9\mlaad_tiny\fake\en\Higgs-Audio-V2\dorothy_and_wizard_oz_11_f000081.wav,1,1,0,1,0,mlaad::dorothy_and_wizard_oz_11,MLAAD::Higgs-Audio-V2,mlaad_tiny_matched,mlaad_tiny_matched,mueller91/MLAAD-tiny,dorothy_and_wizard_oz_11_f000081,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,CC BY-NC 4.0,YES,YES_WITH_ATTRIBUTION_NONCOMMERCIAL,YES_NONCOMMERCIAL_ONLY,MLAAD-tiny-fake,30294f2ef618af37adff957dacc34f4629275cfc8fc696f7f7b3e30e95bce866,mlaad_tiny::en::dorothy_and_wizard_oz_11_f000081,train,not_applicable,not_applicable
