path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,audio_sha256,generation_seed,generator_family,recommended_split,generated_by,external_assets_used,base_voice_id,base_music_id,duration_sec,sample_rate,peak,rms,dc_offset,clipping_fraction,mix_snr_db,v13_role,source_path,sha256,competition_use_status,generator_version,language,speaker,track,content_group,split_group,augmentation,seed
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\444cd511ad2c054a39788387bfc071d3430459d9d637e257dc93e0c58d73a152.wav,0,0,0,0,1,gtzan_7_pop.00091,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00091,gtzan::gtzan_v2_pop.00091,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,444cd511ad2c054a39788387bfc071d3430459d9d637e257dc93e0c58d73a152,gtzan::gtzan_v2_pop.00091,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00091.wav,444cd511ad2c054a39788387bfc071d3430459d9d637e257dc93e0c58d73a152,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00091,gtzan_v2_pop.00091,gtzan_v2_pop.00091,gtzan::gtzan_v2_pop.00091,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\b49d2951f1b0297755a628c13f639b47cd00abbf64b49974790f37f451e2576e.wav,0,0,0,0,1,gtzan_7_pop.00092,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00092,gtzan::gtzan_v2_pop.00092,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,b49d2951f1b0297755a628c13f639b47cd00abbf64b49974790f37f451e2576e,gtzan::gtzan_v2_pop.00092,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00092.wav,b49d2951f1b0297755a628c13f639b47cd00abbf64b49974790f37f451e2576e,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00092,gtzan_v2_pop.00092,gtzan_v2_pop.00092,gtzan::gtzan_v2_pop.00092,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\c889772841e52a988c1aea1d55b9f8d21969b7d5b3d2168203ef148c54ec6e64.wav,0,0,0,0,1,gtzan_7_pop.00093,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00093,gtzan::gtzan_v2_pop.00093,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,c889772841e52a988c1aea1d55b9f8d21969b7d5b3d2168203ef148c54ec6e64,gtzan::gtzan_v2_pop.00093,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00093.wav,c889772841e52a988c1aea1d55b9f8d21969b7d5b3d2168203ef148c54ec6e64,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00093,gtzan_v2_pop.00093,gtzan_v2_pop.00093,gtzan::gtzan_v2_pop.00093,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\3b04fc1396c89181ee2e5b3e30b389c651728deb527f69a0cfc27dc8e15845b1.wav,0,0,0,0,1,gtzan_7_pop.00094,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00094,gtzan::gtzan_v2_pop.00094,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,3b04fc1396c89181ee2e5b3e30b389c651728deb527f69a0cfc27dc8e15845b1,gtzan::gtzan_v2_pop.00094,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00094.wav,3b04fc1396c89181ee2e5b3e30b389c651728deb527f69a0cfc27dc8e15845b1,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00094,gtzan_v2_pop.00094,gtzan_v2_pop.00094,gtzan::gtzan_v2_pop.00094,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\1363a5943963b7459cdab3401874d2a4d8d74beb66e8832eb048c85486e8c699.wav,0,0,0,0,1,gtzan_7_pop.00095,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00095,gtzan::gtzan_v2_pop.00095,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,1363a5943963b7459cdab3401874d2a4d8d74beb66e8832eb048c85486e8c699,gtzan::gtzan_v2_pop.00095,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00095.wav,1363a5943963b7459cdab3401874d2a4d8d74beb66e8832eb048c85486e8c699,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00095,gtzan_v2_pop.00095,gtzan_v2_pop.00095,gtzan::gtzan_v2_pop.00095,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\869c1382b41b8e4688fa3816fabb0a4404106e16e43647a952814cee984eb9ad.wav,0,0,0,0,1,gtzan_7_pop.00096,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00096,gtzan::gtzan_v2_pop.00096,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,869c1382b41b8e4688fa3816fabb0a4404106e16e43647a952814cee984eb9ad,gtzan::gtzan_v2_pop.00096,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00096.wav,869c1382b41b8e4688fa3816fabb0a4404106e16e43647a952814cee984eb9ad,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00096,gtzan_v2_pop.00096,gtzan_v2_pop.00096,gtzan::gtzan_v2_pop.00096,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\d460f354fc6e473348777b34a0b4ecd13d591aa9818ef681386dd9ea2c96f88d.wav,0,0,0,0,1,gtzan_7_pop.00097,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00097,gtzan::gtzan_v2_pop.00097,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,d460f354fc6e473348777b34a0b4ecd13d591aa9818ef681386dd9ea2c96f88d,gtzan::gtzan_v2_pop.00097,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00097.wav,d460f354fc6e473348777b34a0b4ecd13d591aa9818ef681386dd9ea2c96f88d,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00097,gtzan_v2_pop.00097,gtzan_v2_pop.00097,gtzan::gtzan_v2_pop.00097,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\2a9d6014201dec85f0948ca7b763dbaa26e092f7c23901716ed3913622acc944.wav,0,0,0,0,1,gtzan_7_pop.00098,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00098,gtzan::gtzan_v2_pop.00098,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,2a9d6014201dec85f0948ca7b763dbaa26e092f7c23901716ed3913622acc944,gtzan::gtzan_v2_pop.00098,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00098.wav,2a9d6014201dec85f0948ca7b763dbaa26e092f7c23901716ed3913622acc944,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00098,gtzan_v2_pop.00098,gtzan_v2_pop.00098,gtzan::gtzan_v2_pop.00098,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\a01d923fdb301898d627871d988daac5d24f28cacddb8ea196b5c88e99dc7a84.wav,0,0,0,0,1,gtzan_7_pop.00099,GTZAN_genre_7,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_pop.00099,gtzan::gtzan_v2_pop.00099,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,a01d923fdb301898d627871d988daac5d24f28cacddb8ea196b5c88e99dc7a84,gtzan::gtzan_v2_pop.00099,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/pop.00099.wav,a01d923fdb301898d627871d988daac5d24f28cacddb8ea196b5c88e99dc7a84,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_7_pop.00099,gtzan_v2_pop.00099,gtzan_v2_pop.00099,gtzan::gtzan_v2_pop.00099,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\941864bc189bae593c5cd7e6b22b34985f7a6e68a7223aee802ff739c08c4f82.wav,0,0,0,0,1,gtzan_8_reggae.00000,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00000,gtzan::gtzan_v2_reggae.00000,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,941864bc189bae593c5cd7e6b22b34985f7a6e68a7223aee802ff739c08c4f82,gtzan::gtzan_v2_reggae.00000,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00000.wav,941864bc189bae593c5cd7e6b22b34985f7a6e68a7223aee802ff739c08c4f82,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00000,gtzan_v2_reggae.00000,gtzan_v2_reggae.00000,gtzan::gtzan_v2_reggae.00000,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\8f756ee23b553baf28f317cc8a1ad11041b5fb029ba738fbf3f23958f7e8d4a7.wav,0,0,0,0,1,gtzan_8_reggae.00001,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00001,gtzan::gtzan_v2_reggae.00001,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,8f756ee23b553baf28f317cc8a1ad11041b5fb029ba738fbf3f23958f7e8d4a7,gtzan::gtzan_v2_reggae.00001,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00001.wav,8f756ee23b553baf28f317cc8a1ad11041b5fb029ba738fbf3f23958f7e8d4a7,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00001,gtzan_v2_reggae.00001,gtzan_v2_reggae.00001,gtzan::gtzan_v2_reggae.00001,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\0c1e5a2a195dae1533378dcae3e638c1b9969b6833fcaa9d921e869bf7a0504a.wav,0,0,0,0,1,gtzan_8_reggae.00002,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00002,gtzan::gtzan_v2_reggae.00002,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,0c1e5a2a195dae1533378dcae3e638c1b9969b6833fcaa9d921e869bf7a0504a,gtzan::gtzan_v2_reggae.00002,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00002.wav,0c1e5a2a195dae1533378dcae3e638c1b9969b6833fcaa9d921e869bf7a0504a,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00002,gtzan_v2_reggae.00002,gtzan_v2_reggae.00002,gtzan::gtzan_v2_reggae.00002,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\335b059ae097c785bc6228a79ef1b3f13b3e8ad2677085ec474e19099416b283.wav,0,0,0,0,1,gtzan_8_reggae.00003,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00003,gtzan::gtzan_v2_reggae.00003,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,335b059ae097c785bc6228a79ef1b3f13b3e8ad2677085ec474e19099416b283,gtzan::gtzan_v2_reggae.00003,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00003.wav,335b059ae097c785bc6228a79ef1b3f13b3e8ad2677085ec474e19099416b283,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00003,gtzan_v2_reggae.00003,gtzan_v2_reggae.00003,gtzan::gtzan_v2_reggae.00003,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\c1d74d6762c1d15974c69cc898f4f008a60273597fd2dfbc426857ec9e4a3fa5.wav,0,0,0,0,1,gtzan_8_reggae.00004,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00004,gtzan::gtzan_v2_reggae.00004,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,c1d74d6762c1d15974c69cc898f4f008a60273597fd2dfbc426857ec9e4a3fa5,gtzan::gtzan_v2_reggae.00004,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00004.wav,c1d74d6762c1d15974c69cc898f4f008a60273597fd2dfbc426857ec9e4a3fa5,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00004,gtzan_v2_reggae.00004,gtzan_v2_reggae.00004,gtzan::gtzan_v2_reggae.00004,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\cb2dbf01c4d48ad917565f37ff6c3991a55d2a7ca579fea36cd129caf02123dc.wav,0,0,0,0,1,gtzan_8_reggae.00005,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00005,gtzan::gtzan_v2_reggae.00005,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,cb2dbf01c4d48ad917565f37ff6c3991a55d2a7ca579fea36cd129caf02123dc,gtzan::gtzan_v2_reggae.00005,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00005.wav,cb2dbf01c4d48ad917565f37ff6c3991a55d2a7ca579fea36cd129caf02123dc,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00005,gtzan_v2_reggae.00005,gtzan_v2_reggae.00005,gtzan::gtzan_v2_reggae.00005,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\9e58ac2bf6dd29cddb1fefdc6d17ba46b55cb79d105c72e622fd7fd1095663ac.wav,0,0,0,0,1,gtzan_8_reggae.00006,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00006,gtzan::gtzan_v2_reggae.00006,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,9e58ac2bf6dd29cddb1fefdc6d17ba46b55cb79d105c72e622fd7fd1095663ac,gtzan::gtzan_v2_reggae.00006,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00006.wav,9e58ac2bf6dd29cddb1fefdc6d17ba46b55cb79d105c72e622fd7fd1095663ac,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00006,gtzan_v2_reggae.00006,gtzan_v2_reggae.00006,gtzan::gtzan_v2_reggae.00006,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\37d64e80764489f193aafd61f9e00e52a3b6fe8e9a64389a3093f053d71be786.wav,0,0,0,0,1,gtzan_8_reggae.00007,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00007,gtzan::gtzan_v2_reggae.00007,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,37d64e80764489f193aafd61f9e00e52a3b6fe8e9a64389a3093f053d71be786,gtzan::gtzan_v2_reggae.00007,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00007.wav,37d64e80764489f193aafd61f9e00e52a3b6fe8e9a64389a3093f053d71be786,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00007,gtzan_v2_reggae.00007,gtzan_v2_reggae.00007,gtzan::gtzan_v2_reggae.00007,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\c5eabdadcec91a324948b755b209a51574eed138ffeb4e7c9c782d8f47ec7708.wav,0,0,0,0,1,gtzan_8_reggae.00008,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00008,gtzan::gtzan_v2_reggae.00008,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,c5eabdadcec91a324948b755b209a51574eed138ffeb4e7c9c782d8f47ec7708,gtzan::gtzan_v2_reggae.00008,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00008.wav,c5eabdadcec91a324948b755b209a51574eed138ffeb4e7c9c782d8f47ec7708,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00008,gtzan_v2_reggae.00008,gtzan_v2_reggae.00008,gtzan::gtzan_v2_reggae.00008,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\cca40919fb9db7cd4cefc99b0708290238d4b9b2d986349c424b225949ce9338.wav,0,0,0,0,1,gtzan_8_reggae.00009,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00009,gtzan::gtzan_v2_reggae.00009,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,cca40919fb9db7cd4cefc99b0708290238d4b9b2d986349c424b225949ce9338,gtzan::gtzan_v2_reggae.00009,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00009.wav,cca40919fb9db7cd4cefc99b0708290238d4b9b2d986349c424b225949ce9338,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00009,gtzan_v2_reggae.00009,gtzan_v2_reggae.00009,gtzan::gtzan_v2_reggae.00009,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\44ccd70c907750c1e1c20640e573030c0670e66bc7852a525d0bd08c3e7b3716.wav,0,0,0,0,1,gtzan_8_reggae.00010,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00010,gtzan::gtzan_v2_reggae.00010,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,44ccd70c907750c1e1c20640e573030c0670e66bc7852a525d0bd08c3e7b3716,gtzan::gtzan_v2_reggae.00010,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00010.wav,44ccd70c907750c1e1c20640e573030c0670e66bc7852a525d0bd08c3e7b3716,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00010,gtzan_v2_reggae.00010,gtzan_v2_reggae.00010,gtzan::gtzan_v2_reggae.00010,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\372a2fb488426b7bf599d72f24bb9213f98106dba37cff744d22eaa441aee3fa.wav,0,0,0,0,1,gtzan_8_reggae.00011,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00011,gtzan::gtzan_v2_reggae.00011,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,372a2fb488426b7bf599d72f24bb9213f98106dba37cff744d22eaa441aee3fa,gtzan::gtzan_v2_reggae.00011,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00011.wav,372a2fb488426b7bf599d72f24bb9213f98106dba37cff744d22eaa441aee3fa,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00011,gtzan_v2_reggae.00011,gtzan_v2_reggae.00011,gtzan::gtzan_v2_reggae.00011,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\c24a16d025c8c7dca7fc249d7a2eb68c485135c7c0e0e1b9d5de175b65f5fd4d.wav,0,0,0,0,1,gtzan_8_reggae.00012,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00012,gtzan::gtzan_v2_reggae.00012,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,c24a16d025c8c7dca7fc249d7a2eb68c485135c7c0e0e1b9d5de175b65f5fd4d,gtzan::gtzan_v2_reggae.00012,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00012.wav,c24a16d025c8c7dca7fc249d7a2eb68c485135c7c0e0e1b9d5de175b65f5fd4d,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00012,gtzan_v2_reggae.00012,gtzan_v2_reggae.00012,gtzan::gtzan_v2_reggae.00012,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\e77c4a71b5031ea10d925b9157bba721866358ca1895f02f66f36cfb5da40c3d.wav,0,0,0,0,1,gtzan_8_reggae.00013,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00013,gtzan::gtzan_v2_reggae.00013,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,e77c4a71b5031ea10d925b9157bba721866358ca1895f02f66f36cfb5da40c3d,gtzan::gtzan_v2_reggae.00013,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00013.wav,e77c4a71b5031ea10d925b9157bba721866358ca1895f02f66f36cfb5da40c3d,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00013,gtzan_v2_reggae.00013,gtzan_v2_reggae.00013,gtzan::gtzan_v2_reggae.00013,none,-1
C:\Users\lLrich\ai_voice_data_v13\raw\gtzan_real_v2\3ee9aea933637a8657baaa57bd9c949d6c34018f541e83e16ab19d3fd3445e3a.wav,0,0,0,0,1,gtzan_8_reggae.00014,GTZAN_genre_8,gtzan_real_v2,gtzan_real,sanchit-gandhi/gtzan,gtzan_v2_reggae.00014,gtzan::gtzan_v2_reggae.00014,https://huggingface.co/datasets/sanchit-gandhi/gtzan,repaired local parquet snapshot; 985 unique tracks,UNKNOWN_IN_INSPECTED_MIRROR,REVIEW_REQUIRED,NO_UNTIL_VERIFIED,UNKNOWN,gtzan_real,3ee9aea933637a8657baaa57bd9c949d6c34018f541e83e16ab19d3fd3445e3a,gtzan::gtzan_v2_reggae.00014,,,,,,REAL,,,,,,,,,,,,,val_source_disjoint_review,data/raw/gtzan_unique_v2/reggae.00014.wav,3ee9aea933637a8657baaa57bd9c949d6c34018f541e83e16ab19d3fd3445e3a,REVIEW_REQUIRED,repaired local parquet snapshot; 985 unique tracks,unknown,gtzan_8_reggae.00014,gtzan_v2_reggae.00014,gtzan_v2_reggae.00014,gtzan::gtzan_v2_reggae.00014,none,-1
