path,file_fake,voice_fake,music_fake,voice_present,music_present,speaker_id,generator,source,dataset,hf_id,original_id,split_group_id,source_url,version,license,allowed_for_competition,redistribution_allowed,commercial_restriction,dataset_name,content_hash,near_duplicate_group,data_role,upstream_split,upstream_label,content_group,generator_family,competition_use_status,base_audio_id,base_voice_id,base_music_id,voice_content_group,music_content_group,voice_generator_family,music_generator_family,parent_real_id,parent_fake_id,augmentation,approval_basis,license_source,license_snapshot_sha256,reviewed_at,v13b_role,audio_sha256,source_path,source_audio_sha256,sample_rate,codec,extension,channel_policy,augment,partial_fake_ratio,partial_fake_position,partial_crossfade_sec,mix_state,mix_mode,mix_snr_db,mix_crossfade_sec,mix_overlap_fraction,mix_gap_sec,mix_voice_gain_db,mix_music_gain_db
PARTIAL::voice::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\852bd4ce32be1bcf3494bd33e251e20ae7042f8955789e5a1093bfab2b53f195.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27.wav,0,0,0,1,0,mlaad::emerald_city_of_oz_08,REAL_CONTROL,v13b_partial_voice,v13b_partial_voice,mueller91/MLAAD-tiny,emerald_city_of_oz_08_f000073,partial::voice::emerald_city_of_oz_08_f000073::jane_eyre_01_f000039,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,852bd4ce32be1bcf3494bd33e251e20ae7042f8955789e5a1093bfab2b53f195,mlaad_tiny::en::emerald_city_of_oz_08_f000073,partial_real_control,not_applicable,not_applicable,partial::voice::emerald_city_of_oz_08_f000073::jane_eyre_01_f000039,REAL_CONTROL,APPROVED,emerald_city_of_oz_08_f000073|jane_eyre_01_f000039,emerald_city_of_oz_08_f000073|jane_eyre_01_f000039,ABSENT,emerald_city_of_oz_08_f000073|jane_eyre_01_f000039,ABSENT,REAL_CONTROL,ABSENT,emerald_city_of_oz_08_f000073,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\emerald_city_of_oz_08_f000073.wav,852bd4ce32be1bcf3494bd33e251e20ae7042f8955789e5a1093bfab2b53f195,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.7,middle,0.02,,,,,,,,
PARTIAL::voice::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\f8db49fa010baa62a293223090b2ebd5d94dd0e1c7fcf5b5079830fced9dbfe7.wav,1,1,0,1,0,mlaad::jane_eyre_01,partial::MLAAD::FireRedTTS-2.0,v13b_partial_voice,v13b_partial_voice,mueller91/MLAAD-tiny,jane_eyre_01_f000039,partial::voice::jane_eyre_01_f000039::jane_eyre_01_f000039,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27,mlaad_tiny::en::jane_eyre_01_f000039,partial_fake,not_applicable,not_applicable,partial::voice::jane_eyre_01_f000039::jane_eyre_01_f000039,partial::MLAAD::FireRedTTS-2.0,APPROVED,jane_eyre_01_f000039|jane_eyre_01_f000039,jane_eyre_01_f000039|jane_eyre_01_f000039,ABSENT,jane_eyre_01_f000039|jane_eyre_01_f000039,ABSENT,MLAAD::FireRedTTS-2.0,ABSENT,jane_eyre_01_f000039,jane_eyre_01_f000039,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000039.wav,4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::voice::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26.wav,0,0,0,1,0,mlaad::jane_eyre_01,REAL_CONTROL,v13b_partial_voice,v13b_partial_voice,mueller91/MLAAD-tiny,jane_eyre_01_f000039,partial::voice::jane_eyre_01_f000039::jane_eyre_02_f000105,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27,mlaad_tiny::en::jane_eyre_01_f000039,partial_real_control,not_applicable,not_applicable,partial::voice::jane_eyre_01_f000039::jane_eyre_02_f000105,REAL_CONTROL,APPROVED,jane_eyre_01_f000039|jane_eyre_02_f000105,jane_eyre_01_f000039|jane_eyre_02_f000105,ABSENT,jane_eyre_01_f000039|jane_eyre_02_f000105,ABSENT,REAL_CONTROL,ABSENT,jane_eyre_01_f000039,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_01_f000039.wav,4f567dd04f0efaa89bb8004eb4d944c01b87b4a43bf8602a1d7e54ecbd896c27,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::voice::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\07c7de63ec0b87f85e53dfbc00e12dd0f2a93a37cc6eee97f4c0700d1f3685f1.wav,1,1,0,1,0,mlaad::jane_eyre_02,partial::MLAAD::FireRedTTS-2.0,v13b_partial_voice,v13b_partial_voice,mueller91/MLAAD-tiny,jane_eyre_02_f000105,partial::voice::jane_eyre_02_f000105::jane_eyre_02_f000105,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26,mlaad_tiny::en::jane_eyre_02_f000105,partial_fake,not_applicable,not_applicable,partial::voice::jane_eyre_02_f000105::jane_eyre_02_f000105,partial::MLAAD::FireRedTTS-2.0,APPROVED,jane_eyre_02_f000105|jane_eyre_02_f000105,jane_eyre_02_f000105|jane_eyre_02_f000105,ABSENT,jane_eyre_02_f000105|jane_eyre_02_f000105,ABSENT,MLAAD::FireRedTTS-2.0,ABSENT,jane_eyre_02_f000105,jane_eyre_02_f000105,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000105.wav,b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::voice::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\mlaad_tiny_matched\e3ee7f85f3827bf8fbc59c3dbd03e46edc70f4a4b02e6f8c24bf080148fa6836.wav,0,0,0,1,0,mlaad::jane_eyre_02,REAL_CONTROL,v13b_partial_voice,v13b_partial_voice,mueller91/MLAAD-tiny,jane_eyre_02_f000105,partial::voice::jane_eyre_02_f000105::jane_eyre_08_f000060,https://huggingface.co/datasets/mueller91/MLAAD-tiny,9143e5ea709575ebab6bec52840a1043aada7bb1,M-AILABS original corpus license (see MLAAD LICENSE),YES,YES_WITH_NOTICE,NO_FOR_ORIGINAL_SUBSET,MLAAD-tiny-original,b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26,mlaad_tiny::en::jane_eyre_02_f000105,partial_real_control,not_applicable,not_applicable,partial::voice::jane_eyre_02_f000105::jane_eyre_08_f000060,REAL_CONTROL,APPROVED,jane_eyre_02_f000105|jane_eyre_08_f000060,jane_eyre_02_f000105|jane_eyre_08_f000060,ABSENT,jane_eyre_02_f000105|jane_eyre_08_f000060,ABSENT,REAL_CONTROL,ABSENT,jane_eyre_02_f000105,ABSENT,none,"pinned source manifest records URL, revision, CC BY-NC 4.0, and competition-use review",data/public_v9/mlaad_tiny_manifest.csv,10a43f18db51d2afeafafb46b8f1bb3436434921b728dddb198ca852fd878d8b,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\mlaad_tiny\original\en\jane_eyre_02_f000105.wav,b49c2faa78c4dbb792a4610b509cc7e78b1d6e4632a9f9c66bd30a7fed8b5a26,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,1.0,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\80f7dffb4849fc1f179391ff0dec8d0734420bf6b0b28fb10baa4dd92bc6a134.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\41a91f8cebcdb0b33b75934b8e045451cf1bc481d0bf1cf563010d48d9b545b4.wav,1,0,1,0,1,fma_artist_10484,partial::Echoes::brev,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_106336,partial::music::fma_106336::fma_106336,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,80f7dffb4849fc1f179391ff0dec8d0734420bf6b0b28fb10baa4dd92bc6a134,echoes_fma::106336,partial_fake,TTA,real,partial::music::fma_106336::fma_106336,partial::Echoes::brev,APPROVED,fma_106336|fma_106336,ABSENT,fma_106336|fma_106336,ABSENT,fma_106336|fma_106336,ABSENT,Echoes::brev,fma_106336,fma_106336,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_106336.mp3,80f7dffb4849fc1f179391ff0dec8d0734420bf6b0b28fb10baa4dd92bc6a134,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.02,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\80f7dffb4849fc1f179391ff0dec8d0734420bf6b0b28fb10baa4dd92bc6a134.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb.wav,0,0,0,0,1,fma_artist_10484,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_106336,partial::music::fma_106336::fma_107429,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,80f7dffb4849fc1f179391ff0dec8d0734420bf6b0b28fb10baa4dd92bc6a134,echoes_fma::106336,partial_real_control,TTA,real,partial::music::fma_106336::fma_107429,REAL_CONTROL,APPROVED,fma_106336|fma_107429,ABSENT,fma_106336|fma_107429,ABSENT,fma_106336|fma_107429,ABSENT,REAL_CONTROL,fma_106336,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_106336.mp3,80f7dffb4849fc1f179391ff0dec8d0734420bf6b0b28fb10baa4dd92bc6a134,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.02,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\e06884a75344531dec708b88b0f834fbf2e58f3c2824d12ae8fb28d061b5512e.wav,1,0,1,0,1,fma_artist_18761,partial::Echoes::acestep,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_107429,partial::music::fma_107429::fma_107429,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb,echoes_fma::107429,partial_fake,TTA,real,partial::music::fma_107429::fma_107429,partial::Echoes::acestep,APPROVED,fma_107429|fma_107429,ABSENT,fma_107429|fma_107429,ABSENT,fma_107429|fma_107429,ABSENT,Echoes::acestep,fma_107429,fma_107429,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_107429.mp3,1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.02,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013.wav,0,0,0,0,1,fma_artist_18761,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_107429,partial::music::fma_107429::fma_111819,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb,echoes_fma::107429,partial_real_control,TTA,real,partial::music::fma_107429::fma_111819,REAL_CONTROL,APPROVED,fma_107429|fma_111819,ABSENT,fma_107429|fma_111819,ABSENT,fma_107429|fma_111819,ABSENT,REAL_CONTROL,fma_107429,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_107429.mp3,1c821fb42fa093b1fc1a5e8fc090d678f42773bd8598d2dae46b25fbcd359bdb,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.02,middle,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\ea9233246d838a070ee98bd38c67eb9df2b18393a0c78ea5d96ffa98a22ef1ac.wav,1,0,1,0,1,fma_artist_19189,partial::Echoes::diffrhythm,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_111819,partial::music::fma_111819::fma_111819,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013,echoes_fma::111819,partial_fake,ATA,real,partial::music::fma_111819::fma_111819,partial::Echoes::diffrhythm,APPROVED,fma_111819|fma_111819,ABSENT,fma_111819|fma_111819,ABSENT,fma_111819|fma_111819,ABSENT,Echoes::diffrhythm,fma_111819,fma_111819,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_111819.mp3,a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.05,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96.wav,0,0,0,0,1,fma_artist_19189,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_111819,partial::music::fma_111819::fma_114004,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013,echoes_fma::111819,partial_real_control,ATA,real,partial::music::fma_111819::fma_114004,REAL_CONTROL,APPROVED,fma_111819|fma_114004,ABSENT,fma_111819|fma_114004,ABSENT,fma_111819|fma_114004,ABSENT,REAL_CONTROL,fma_111819,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_111819.mp3,a68ded21f76de3066ebdfa297c36e84190f6368d399229db4e1135b55461a013,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.05,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\3850209a61fd8257c6317b315200257084eb7442e850a28d63e9fac639464ff8.wav,1,0,1,0,1,fma_artist_10397,partial::Echoes::brev,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_114004,partial::music::fma_114004::fma_114004,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/3.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96,echoes_fma::114004,partial_fake,TTA,real,partial::music::fma_114004::fma_114004,partial::Echoes::brev,APPROVED,fma_114004|fma_114004,ABSENT,fma_114004|fma_114004,ABSENT,fma_114004|fma_114004,ABSENT,Echoes::brev,fma_114004,fma_114004,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_114004.mp3,e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.05,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\7a160d62c4667f319ad3872e44f2f9a8cf608a23d438c7ef068dbac52f2d0fcc.wav,0,0,0,0,1,fma_artist_10397,REAL_CONTROL,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_114004,partial::music::fma_114004::fma_114244,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/3.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96,echoes_fma::114004,partial_real_control,TTA,real,partial::music::fma_114004::fma_114244,REAL_CONTROL,APPROVED,fma_114004|fma_114244,ABSENT,fma_114004|fma_114244,ABSENT,fma_114004|fma_114244,ABSENT,REAL_CONTROL,fma_114004,ABSENT,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_114004.mp3,e931cf91a17e1f4f3e4df72c3a85b9d3b00c07152fecd157b48f1c37448a9f96,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.05,start,0.02,,,,,,,,
PARTIAL::music::C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\7a160d62c4667f319ad3872e44f2f9a8cf608a23d438c7ef068dbac52f2d0fcc.wav|C:\Users\lLrich\ai_voice_data_v13b\processed\canonical16k_pcm16\echoes_fma_paired\23c7cbbf902c33505983445c7fc2630a4e459a85f8f55161396c426246d43ccd.wav,1,0,1,0,1,fma_artist_19475,partial::Echoes::diffrhythm,v13b_partial_music,v13b_partial_music,Octavian97/Echoes + official FMA,fma_114244,partial::music::fma_114244::fma_114244,https://huggingface.co/datasets/Octavian97/Echoes ; https://github.com/mdeff/fma,Echoes 14b0c76c6a691c42fadfab9fb6a4eb1ee8c628a2; FMA metadata rc1,generated CC BY-SA 4.0; original http://creativecommons.org/licenses/by/4.0/,YES,FOLLOW_CC_ATTRIBUTION_AND_SHAREALIKE,FOLLOW_ORIGINAL_FMA_TRACK_LICENSE,Echoes-FMA-paired,7a160d62c4667f319ad3872e44f2f9a8cf608a23d438c7ef068dbac52f2d0fcc,echoes_fma::114244,partial_fake,ATA,real,partial::music::fma_114244::fma_114244,partial::Echoes::diffrhythm,APPROVED,fma_114244|fma_114244,ABSENT,fma_114244|fma_114244,ABSENT,fma_114244|fma_114244,ABSENT,Echoes::diffrhythm,fma_114244,fma_114244,none,generated tracks CC BY-SA 4.0 and selected FMA originals retain explicit row-level CC URLs,data/public_v9/echoes_fma_paired_manifest.csv,c5ed2108cdd091df7c668fc72bd0a4d9c3d2a19b3db27934219e06fcea60eea4,2026-09-01,train,VIRTUAL,C:\Users\lLrich\Desktop\보이스ai해커톤\data\raw\public_v9\echoes_fma_paired\real\fma_114244.mp3,7a160d62c4667f319ad3872e44f2f9a8cf608a23d438c7ef068dbac52f2d0fcc,16000,PCM_S16LE,.wav,canonical16k_pcm16_label_independent_v1,none,0.1,end,0.02,,,,,,,,
