path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v12\files\ebc1cf897af5da6a5efad4a0737d2db47b361819b882f1a39324c629e90f41db.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4559.977598762598,0.12302301079034805,0.0076875,0.0,0.05603212550196097,1177.9272094992166,555.75,0.11710390366941145,0.0008626399982948496
C:\Users\lLrich\ai_voice_data_v12\files\02ec08f48ec9d717f494493a3b098fa2c723c15288d59e1faf6c3c1f78db6e2f.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4279.2,0.12099890410900116,0.007203125,0.0,0.08851700807825122,2304.046634430328,220.75,0.28424452732344785,0.028653525417655187
C:\Users\lLrich\ai_voice_data_v12\files\85b5bc059eb2ce85d1431ffbdf49fd58571d4d9f820e499558540fe4827eb715.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4717.915374660066,0.22171030938625336,0.0064375,0.0,0.14128345755402427,1983.2163373789747,660.75,0.2652873689860294,0.022428299383168638
C:\Users\lLrich\ai_voice_data_v12\files\7ee6c569239e4ba12d2ef33dd942fa8d6535cdda436c5cfc8b5ac2338f649e85.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,174.28,4596.052329584577,0.1544140875339508,0.00446875,0.0,0.08601696901514086,2116.2755968515303,311.5,0.2750966941737941,0.014089569137161553
C:\Users\lLrich\ai_voice_data_v12\files\2e064b24650e503e15f06501045e68f08aed83d54638b594c93d9e983129098d.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,239.0,5182.493723849372,0.20286352932453156,0.009546875,0.0,0.10023594118658104,1964.3531864820486,104.25,0.27152827781887245,0.011183203433088165
C:\Users\lLrich\ai_voice_data_v12\files\4b76d1a0e7df60ff28d66f760f39271b1e97195f8e4310fd054285c48b5adb5d.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,188.6,4717.603393425239,0.12691721320152283,0.006390625,0.0,0.07370427662932233,1629.9507796272173,545.0,0.21521145297366417,0.0059568008700106295
C:\Users\lLrich\ai_voice_data_v12\files\a36089bd633c068d69fddc0c745c28f1b6e7f1e4e63c7f48985ae791357a9da2.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4825.820905838638,0.18915659189224243,0.009078125,0.0,0.11597056204003188,1921.8931333329294,517.5,0.2680522889661719,0.019684483388746864
C:\Users\lLrich\ai_voice_data_v12\files\99fe05eb9f3428fa8ff50fccf032a0774e824425b7e62bf65c4b8c68db5569bd.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,163.88,5002.831340004882,0.17989076673984528,0.008828125,0.0,0.0755793059266551,1866.1898019588443,381.75,0.25373744225252326,0.014053453917248566
C:\Users\lLrich\ai_voice_data_v12\files\16c86cdcbfceb905e9e5df7e23363329d0d70f54be97999e8c983d5e05a1fe88.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4540.543941730403,0.22689594328403473,0.004421875,3.125e-05,0.15086173221456586,2074.259653232106,1756.5,0.26304115316427634,0.03701480835526989
C:\Users\lLrich\ai_voice_data_v12\files\f5ad1c7066a8350f66fcf0c978d93137f98711cb25d25338ca9eb0dfc24a6e9f.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4711.325723901069,0.21602027118206024,0.00459375,0.0,0.09875154299285926,1783.9368209561837,254.75,0.2513106543999757,0.012852611595926735
C:\Users\lLrich\ai_voice_data_v12\files\bcef1ca991a20cf164ae3ac11d0ba0e4e6e517d27f51f5688d077a5b6ebb12a4.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,161.6,4880.272277227723,0.09414196759462357,0.01334375,0.0,0.06464163502554728,1174.1842852525306,219.75,0.17328106001392735,0.0017619263846450316
C:\Users\lLrich\ai_voice_data_v12\files\8e39c89045706259ee28c7d1727d588173e0e1622b67a8a603b9c262f96d337f.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4379.1,0.07052163034677505,0.01065625,0.0,0.06686041969405772,2033.1433529919561,759.5,0.26165359422540974,0.012220204922403452
C:\Users\lLrich\ai_voice_data_v12\files\550ff7374cb19f4208d06b582748a7c037548ef2c36c59de31f0bca9b8158667.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,161.32,4758.418051078602,0.15361136198043823,0.020390625,0.0,0.09462647853872717,1848.8291591017548,330.0,0.254446589395282,0.012103243358594744
C:\Users\lLrich\ai_voice_data_v12\files\2794aa776db61003fd137d465aba79a165069232c95a0eb43fff8e69ad10f55a.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,5060.5772141278985,0.3162602484226227,0.002859375,1.5625e-05,0.08118876857450898,1530.4651972221677,722.75,0.21642737566949133,0.006982950718469869
C:\Users\lLrich\ai_voice_data_v12\files\6e528a29aafc2f953832865402742ff017f2b006bab4f5a7f56d7f2eb824479f.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4518.9,0.11134214699268341,0.019,0.0,0.09147017922155033,1959.9058558883014,186.5,0.2681528525666699,0.01653844962786777
C:\Users\lLrich\ai_voice_data_v12\files\2fc6eccead1b11846361d79b3a9b369033fd22813b6e5b588ccb16ed1314189c.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4373.1,0.06990360468626022,0.01853125,0.0,0.18787793559274363,2132.9874196632345,1890.25,0.2830082167812139,0.032651888159524314
C:\Users\lLrich\ai_voice_data_v12\files\5da5cc1e57df32bb32d3a3573c5c84fc5bd6799e6e9e5dd1fefaf1d09a547aea.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,239.08,4359.81261502426,0.14621196687221527,0.005140625,0.0,0.09803278176221504,2029.207936751931,657.75,0.2640643335220893,0.015888268513716382
C:\Users\lLrich\ai_voice_data_v12\files\cbeaf36623e88b5491ad72f9d5b7f7a205708315d40ad326ac135f4e01b447f7.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4516.381888947415,0.2075221687555313,0.00478125,0.0,0.12267379177799653,1786.1676677825799,1230.25,0.24009890238399648,0.012798649992949928
C:\Users\lLrich\ai_voice_data_v12\files\b50eec00dd6dd1c225b7817b55e44ab2f89bd2ad390dc04f4a30f7b8482478a3.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4738.782602063556,0.2294846773147583,0.004046875,0.0,0.07729808278254348,1719.243648904174,939.0,0.23417652346234866,0.010720391715578481
C:\Users\lLrich\ai_voice_data_v12\files\c1dbda10ecaa62c0398cb353614ca03bba5d231160771a35fdb758561e528f5f.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,213.52,4785.106781566129,0.189591184258461,0.003765625,0.0,0.055438366224472256,1517.1728954446762,306.0,0.20440442159960195,0.0024356034440033317
C:\Users\lLrich\ai_voice_data_v12\files\9874e03e6933c96d14fd6edb2b460b2ba94d86f7d8a91255e8c71b51f29b63b8.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4541.9167856385275,0.2680155336856842,0.00359375,0.0,0.12498632791137361,1922.8964737093395,947.75,0.2622213519712155,0.016236569358416657
C:\Users\lLrich\ai_voice_data_v12\files\507036717fcc25ad26cdccfd736c125ae4d6daf32ec29bfcf8082996f26a7a80.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4533.679722189781,0.21716712415218353,0.005140625,0.0,0.14786168533883343,2269.389762321524,2249.0,0.25993290514089973,0.059482039731924306
C:\Users\lLrich\ai_voice_data_v12\files\30739c65e96d743d43ec81fc5ef2908c32899cb792ba15777ccf6e07b5782288.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4917.665928213178,0.03533404693007469,0.0255,0.0,0.032531758308723575,486.1712679447167,277.75,0.041350951376164624,3.595091427095732e-05
C:\Users\lLrich\ai_voice_data_v12\files\8f2aa1fc6e1818530ecef91bed27950b782956d6ea9d0793c79a118c30bb6cc4.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,118.32,4421.501014198783,0.12360571324825287,0.006625,0.0,0.09197018703417241,1682.808747489388,509.25,0.22906488630703667,0.007444650628893347
C:\Users\lLrich\ai_voice_data_v12\files\1ed1b5a3697fed41bd44748c4340cde53a479dffe866448ca7f7c455f3b26726.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,208.0,4835.596153846154,0.15267562866210938,0.010515625,0.0,0.056688385756027436,1557.4951441256626,121.75,0.2216017023046044,0.003647031206047864
C:\Users\lLrich\ai_voice_data_v12\files\13770e9cc335090bbe37e56bccdad07ea342107cb836bd22b18453784346b477.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4657.628707109536,0.01633279398083687,0.049171875,0.0,0.06937608400131252,836.2506726755681,556.25,0.07418306714894478,0.00014726024284097088
C:\Users\lLrich\ai_voice_data_v12\files\662e2db32210c1a27dd7314f190b3b60c89a228d8537f93d82c4d389d8ac8c60.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4502.7,0.1037670448422432,0.009,0.0,0.08682948171065173,1496.6869252692566,541.25,0.19914600143056949,0.006512374684185272
C:\Users\lLrich\ai_voice_data_v12\files\ab4223aec04c6d2e9b8484f2007971fabb839faf284618ecea4f381f5a697bad.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,163.92,5053.660322108346,0.1969604641199112,0.016,0.0,0.17528398881232518,2055.0657181137835,163.25,0.2772980997116678,0.014113038680211151
C:\Users\lLrich\ai_voice_data_v12\files\43c0de1a686a78625c9fc2cdf0c3d36942820ec89b81b1a6b0df3653d2eacf49.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4735.530153094171,0.15374866127967834,0.006328125,0.0,0.13812715823684746,2077.0335549953234,490.5,0.2807187282709438,0.02283743587865444
C:\Users\lLrich\ai_voice_data_v12\files\962906db0147e4e6912bbf3d0e92322705d4de6c4ddd7fee1417e17df9e87672.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,5113.568988981498,0.19145691394805908,0.013296875,1.5625e-05,0.21897217144017875,1974.5069237874334,1624.25,0.26803289461735347,0.024333603491194688
C:\Users\lLrich\ai_voice_data_v12\files\6ec9eae6fc17558fb7c69015b1fe39ff9252eaf9c5ebf4bf07102489b4ae506d.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4802.459564433083,0.045838937163352966,0.041796875,0.0,0.04579759058735293,580.3903363224654,293.75,0.06836252650405564,0.00010700733587611017
C:\Users\lLrich\ai_voice_data_v12\files\b5fd1916dd2defac3f93e68093f88d3687fa68e956173fa6b738c106b85672e2.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,172.0,4553.790697674419,0.10339053720235825,0.00653125,0.0,0.11467366677604338,2290.975783069668,736.25,0.29784352986843704,0.022505353488305655
C:\Users\lLrich\ai_voice_data_v12\files\0292b39c513fc892e54cbc1bc4519b7b9ad3b2c161899942b35b01b68d97a21d.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,5008.683714400799,0.2989140748977661,0.00234375,0.0,0.0657510273598025,1428.8624922226845,714.75,0.189431464009695,0.00297731876263917
C:\Users\lLrich\ai_voice_data_v12\files\62bda878c3f6347e39cd6f100035d5bbcfb69a9ba8deea4120a56e69a71f1c73.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,182.0,4820.241758241758,0.161061093211174,0.00421875,0.0,0.09126705104767262,2117.41924445232,769.25,0.2763990480374775,0.016838784293325183
C:\Users\lLrich\ai_voice_data_v12\files\77d7e4c4f67b7738ed31b90288d4dd7776a2cd80227b77152b23a330dda34a98.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,195.32,4770.57137005939,0.19080524146556854,0.003796875,0.0,0.07804809450147658,1988.6410844337588,441.0,0.24790368637174212,0.009126068271998921
C:\Users\lLrich\ai_voice_data_v12\files\30766224ffb153c3fbf080fad2ff832fabcb24549eb6297cbaf0f0f62f4a4df2.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4773.652837329914,0.27327659726142883,0.00259375,0.0,0.07690745167893248,1685.5950765943323,624.0,0.21539821965762004,0.0036361056976031776
C:\Users\lLrich\ai_voice_data_v12\files\865af76b983d2506c588acda62095ca2188eb3a0de4dfe825695e55cfc5f9af1.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,189.0,5066.476190476191,0.19563737511634827,0.005921875,0.0,0.0759699370302661,2004.1510827028237,87.25,0.24925708999263507,0.009126665986311087
C:\Users\lLrich\ai_voice_data_v12\files\34ec01bf596dab75b20ac95677bd44ed0c9f86efcd12d6731ebb051d65e0ebb8.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4511.714219659792,0.2603212296962738,0.00340625,0.0,0.14562727542617854,2130.622483413608,1497.25,0.2769845332854749,0.0269804681277286
C:\Users\lLrich\ai_voice_data_v12\files\39a7c0eb14d091cd3722ef71cf1044a3dd7a5b5591b442df24c3352768505d79.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,184.84,5253.343432157541,0.19668233394622803,0.003515625,0.0,0.05921967530742668,1992.7244167976476,183.75,0.2563323358751209,0.014184460531665655
C:\Users\lLrich\ai_voice_data_v12\files\65e713b1710f8c640c28596afb0877613490b6b912f6690386842c0ed6c1680f.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,185.0,4445.124324324324,0.15985968708992004,0.003484375,0.0,0.05039141236581821,1590.7876033777443,515.75,0.21795256193280146,0.004011703317810256
C:\Users\lLrich\ai_voice_data_v12\files\5e789d73f89b940269dab5c35e430a509214971ce228cba1862f436ac55aaef8.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4660.920317503253,0.028779437765479088,0.028796875,0.0,0.06595415553368021,754.5028287174656,556.75,0.06201253081187155,0.00010399768128766433
C:\Users\lLrich\ai_voice_data_v12\files\8bbffa4c942ffd9158987c5cdc8619df63ce01224aef02291b4cf2d0fa029dc9.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4699.5,0.10770964622497559,0.0125625,0.0,0.10526726980109065,2045.8968162537785,305.5,0.2525831404922658,0.011641907821574971
C:\Users\lLrich\ai_voice_data_v12\files\939fdc2c169a853a40f160a03e35cc7618ddbc099dfee3cce77108ed2bd6c648.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4758.002416777296,0.21048688888549805,0.0045625,0.0,0.08573571462054094,1477.549457819154,1026.25,0.17726010929685734,0.0031256539093103583
C:\Users\lLrich\ai_voice_data_v12\files\2ee736313258974452bcb8a8dc840f597b80c0d1c6c16df298d12c7d49164b14.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4536.6,0.11263908445835114,0.0085,0.0,0.036391193612400195,1495.4734364040564,124.0,0.20030923419165642,0.0017413996956918841
C:\Users\lLrich\ai_voice_data_v12\files\f99144ba5e91d6e6be569358697e9904cd673e2049538f4cc7cd9674f37670a3.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,240.0,4869.0,0.1850215196609497,0.0068125,0.0,0.11514242410037658,1499.2331410636318,184.75,0.21434160855858148,0.0037191174930226527
C:\Users\lLrich\ai_voice_data_v12\files\45f4c4cabe28ad819a706202ca9ffe7bdb9adb8e763ff83e0700fa5b21fc7ce9.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4686.155997188416,0.01392119936645031,0.05903125,0.0,0.06914170533914592,976.1061242752937,828.25,0.08494721836894296,8.993347940209497e-05
C:\Users\lLrich\ai_voice_data_v12\files\025d4bef47e0dc534f69880a24cd1a1af7852bcbbcfafcc670369887bda6e593.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4912.8,0.0954163521528244,0.0225625,0.0,0.10676729323895685,1844.8225651118883,784.75,0.2537744280099011,0.01490066398525696
C:\Users\lLrich\ai_voice_data_v12\files\cbf60f35729924b0ca76339bb4a0078d41a6ad1e58ce163774dce4548da2aee7.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4567.177113548015,0.1463995724916458,0.005921875,0.0,0.12709573587087297,2327.8209896940607,1649.5,0.2833592738292281,0.03425028269332268
C:\Users\lLrich\ai_voice_data_v12\files\9782050d76e626b530c6cd2d198955eb8a914466a6b57dbddcd59449a30bcb5c.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,94.36,5290.885968630776,0.15649588406085968,0.014078125,0.0,0.13465835403678184,1675.395654260906,198.5,0.24825278133708842,0.008480604435295325
C:\Users\lLrich\ai_voice_data_v12\files\b1d46e0fd1b0e36e253fd57bb455d64183283901c30e7a2615b4b7aaa46fa54b.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,222.12,4548.298217179903,0.12216310203075409,0.007140625,0.0,0.049078891857685276,1329.609310173429,294.75,0.16953394966080532,0.0024592676238754194
C:\Users\lLrich\ai_voice_data_v12\files\91e5f6c4b4488ca84f9209c223fee1d9952b5d8bd96fa3cfcbaa1434933ee4da.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4562.1,0.12674684822559357,0.00734375,0.0,0.06367286988859201,1385.0111862195688,392.5,0.19460845016763054,0.004135352932383011
C:\Users\lLrich\ai_voice_data_v12\files\b693a109999c666a455e1ff6d77757990fd29f808c4de3a78a05452b9edd74f2.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4718.464512223316,0.2860921025276184,0.0049375,0.0,0.12048625759777497,1567.7856754717668,848.75,0.21398944821290375,0.009481733051666162
C:\Users\lLrich\ai_voice_data_v12\files\65d4e1e4789a9ad1b4759e40095da967b517df76420fa9eec46af1c21afbdd86.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4277.781617715406,0.29909491539001465,0.00278125,0.000125,0.14358036844325692,1945.0675269418284,1763.5,0.25388727092802854,0.01576042576765997
C:\Users\lLrich\ai_voice_data_v12\files\3f3ab14a0bdcd9d5be475c1f1ff1a736c962196a367cdfcb3c75a52f1294c46c.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,232.16,4641.264645072364,0.16920071840286255,0.00465625,0.0,0.042656916514320534,1132.9751259059508,241.25,0.1560905247899626,0.0011082092626689103
C:\Users\lLrich\ai_voice_data_v12\files\09f08ae01aeeb7b76c70ce328e544c97ce943ddbeb6f6f5dbdc98860b7adae36.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,120.0,4424.4,0.04379740729928017,0.025953125,0.0,0.07779809059516556,1712.9480408499712,525.0,0.19448075140084875,0.004950326194780784
C:\Users\lLrich\ai_voice_data_v12\files\bf8f42125988ffc46ad43b3c49705ec92983d8286cec6407881919ff6d2ff3e6.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4513.910769912791,0.2566721439361572,0.003359375,0.0,0.07146986671666745,1522.1826613977414,552.0,0.21565662561867494,0.006378630298770104
C:\Users\lLrich\ai_voice_data_v12\files\cb67531e2d688d5fb9d59697dc56a3bced7c69a2216a6ebfab41d2370895fc91.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,32.8106875,4536.936326006579,0.11471299827098846,0.00753125,0.0,0.12220503445366333,2395.3438047645514,784.25,0.28703456339700256,0.06049697449191927
C:\Users\lLrich\ai_voice_data_v12\files\4b3e68ef74506220b97262abae09a36f75f254d0d8f6cc132d4121d12eb5ec62.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4732.192951304559,0.25777554512023926,0.004390625,0.0,0.10939233425522274,1349.597782772437,956.25,0.18083147484101555,0.004373562448466085
C:\Users\lLrich\ai_voice_data_v12\files\5a0004e2fc91f750d6cbf87a567805a87b1f388ed7c9a80dac7c55ce1eeda733.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4671.513250565464,0.1884135752916336,0.004953125,0.0,0.14618978421537837,1660.4123354542687,1016.5,0.21798132540494075,0.012243546475770044
C:\Users\lLrich\ai_voice_data_v12\files\e66025b117fefcb27cecd1fc119123e390b7597dd8979694cc1f7c860412e72a.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,239.0,4586.912133891214,0.1434697061777115,0.005453125,0.0,0.01865654150846107,1020.8682364570874,196.0,0.15102566602787465,0.0005275822866555644
C:\Users\lLrich\ai_voice_data_v12\files\af9083dc8e213bae40f69acd29929ef91d16dc48cd859bc037a0431212693cb9.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,188.0,5232.063829787234,0.179751455783844,0.005109375,0.0,0.07495429616087751,1950.6800648439455,159.5,0.25931367306536435,0.012886175323727513
C:\Users\lLrich\ai_voice_data_v12\files\fc23c8f886b68da7d71c88bca5effedb53bc404031edb84ca46253a15b950fba.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,239.0,4901.271966527197,0.1338866502046585,0.0056875,0.0,0.04154752418006531,1936.6221374316572,198.25,0.27271709773551756,0.011949885580084045
C:\Users\lLrich\ai_voice_data_v12\files\7c7870b55c6f7131866e655756b9f15cf36a2ee0bdf57091a012a0351a266c83.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,168.92,4643.855079327493,0.12316834181547165,0.008578125,0.0,0.09947030422350349,1801.8022142703167,493.5,0.24287171193120738,0.00985018181122187
C:\Users\lLrich\ai_voice_data_v12\files\03ad88d5735c6dc4cbb454931fc6d9149f094cf1a26c49c1addcc6291575e095.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,108.0,4832.666666666667,0.12409084290266037,0.0174375,0.0,0.157049328895764,1847.2224894938443,1344.25,0.24389950208404576,0.015517047022242433
C:\Users\lLrich\ai_voice_data_v12\files\4bb2df692abb4fe39a67c0d179e4e532944131932803309af3df22a92d6a42d0.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,161.0,4870.732919254659,0.15540474653244019,0.00784375,0.0,0.06239159986874795,1459.5156817774578,285.0,0.20504083436962608,0.006289936727797759
C:\Users\lLrich\ai_voice_data_v12\files\b1d8181ba5a2e2ff54ec441c41ae08ad4a2a0a9d77a6022bece3e6df7545e8bf.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,240.0,4671.0,0.10186231136322021,0.006546875,0.0,0.11523617556524321,1860.0770571277553,1357.75,0.2221477273343095,0.011335321127412363
C:\Users\lLrich\ai_voice_data_v12\files\10981cc53518508ac58c5ec1f4420e2c4b361ae82787213887f3ba24b2a6bfa4.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,239.0,4766.309623430962,0.12571649253368378,0.010078125,0.0,0.08559508742324098,1989.1585744504341,383.75,0.2585077136174508,0.01157358668674077
C:\Users\lLrich\ai_voice_data_v12\files\40eb13678c1621f7653a19b4855ead6d56e5a989d6e56cc08d526fd1378cf066.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,131.1146875,4490.023285911428,0.23519811034202576,0.00359375,0.0,0.09870466726042594,1988.6547206563212,1048.0,0.26615277778230223,0.022965417583289377
C:\Users\lLrich\ai_voice_data_v12\files\f8757162bcea61d676520ca1f7dcfdc475b48a6352f673e4a487672107a3a5c0.mp3,1,sonics_official,sonics_official,.mp3,nan,False,16000.0,187.88,4603.2786885245905,0.13787667453289032,0.005578125,0.0,0.12554883670057346,2228.565716153023,1110.5,0.2738642943307263,0.018201993306308374
