path,label,source,dataset,extension,augment,is_mix,sample_rate,duration,bytes_per_second,rms,silence_ratio,clipping_ratio,zcr,spectral_centroid,spectral_rolloff,spectral_flatness,high_frequency_ratio
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\320aaf29a61ffb3adc663024cb74688fbeb771864eccbda8e2a702de26e34481.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,13.655,16187.550347857929,0.023792201653122902,0.296390625,0.0,0.20497195268676074,2109.982464392104,943.25,0.5029403846512652,0.04248896133686049
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2da8a3d5a915be58a29cae9520c94e96395619f1dd3a0968486c9d5154b77b12.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.04,23527.941176470587,0.07071563601493835,0.530671875,0.0,0.0603290676416819,1305.7315939311075,578.0,0.29978354094392146,0.005137257959688243
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\a7537becba8d528afad6d64efea48c5fe460987a2842039e99614595b6f47a37.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.015,19717.040731504574,0.05779438093304634,0.105203125,0.0,0.18469038578727792,2081.8085366066007,904.5,0.5118102525610688,0.018671911743412095
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\f902e9e99de4fe987146351c0b0d1f568f081d2efe296dbbf25a12aee0936a9d.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,23.13,88201.90229139646,0.10205050557851791,0.023796875,0.0,0.08157939967811997,1802.5450366340601,1660.25,0.2959022867569585,0.010973834313079793
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\6b22df8b2d236ebfd196fa858ae9bc1a90149005deaecb34464820a72a7373ea.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,7.68,32010.15625,0.06707751005887985,0.102375,0.0,0.148096064001,1600.8802581303355,1001.75,0.3306669627797719,0.005653455975970985
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\4cb571f05512f8f1bf3f655b1ed6f31ea08045fd6c90a5bdf83a79c1a7ce3b67.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.26319727891156,88201.3637830008,0.012980508618056774,0.1021875,0.0,0.046516351817997154,1787.107635064722,329.25,0.3314634793744996,0.006314890939050194
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\8234aca0cd57810a93c684faac40cce4f71c323c98a3fee2e0c1c6a882794a8e.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,32.81639455782313,88201.34079324048,0.061508603394031525,0.03540625,0.0,0.07937624025375396,1718.5121924681619,567.0,0.30528454740683786,0.00688205033953642
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\5e71387daf08213651f8b8f0d9b1db7d589cbc6b9fefd8e052e13a1f8f7286ca.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,22.14721088435374,88201.98670614688,0.09472954273223877,0.01115625,0.0,0.04843825684776325,1173.233759806604,498.25,0.20129934504172214,0.001132746796943034
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\0f8a57ad67af84b1ae4c3c702694b0fb4c47826a486908765f308e5d4abfcadf.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,8.535,19586.408904510838,0.07692282646894455,0.097734375,0.0,0.13234581790340474,1481.4208252154708,776.75,0.30194145768253006,0.0022368557084089624
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\9100b854ae0c12b24de379e174e08c01355b48f132be6465e68a2ce374352e23.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,1.77,19718.079096045196,0.014755030162632465,0.5814375,0.0,0.029719214362724417,2149.7369654719605,1021.25,0.525103300899311,0.02511146842719873
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\51dcaef73e305509b06521201659be0f6ad6785aa541005d8bb2f16e02800e5f.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.015,19464.006650041563,0.0625929981470108,0.034984375,0.0,0.08089188893576463,2112.214599252102,1020.0,0.568532951079572,0.037175119056276774
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\b513487ad5cc5c55e9230cb7008247819fe53d80f4306e4ded10b08a14554bf1.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,74.92,4919.487453283502,0.178085058927536,0.004171875,0.0,0.031781746589790466,1409.26295121958,122.0,0.19959903429189058,0.002457043553993903
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\e8601f8b9145170436ada516c332044c20b76027ddc3c754db8ed64bed7b76ae.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,39.17879818594104,88201.1230563988,0.04964924976229668,0.081046875,0.0,0.06446975733995844,1524.3970747666588,586.75,0.25223403066359096,0.004263041642091235
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\ca88d2b7b0717f6978aaa3bf972220e8c3778505b50ad40095833d897dfc6225.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,39.17879818594104,88201.1230563988,0.016214225441217422,0.06859375,0.0,0.08311067360427507,2239.677043329181,443.5,0.44372998854153645,0.019075419587960166
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\b3f5b78214964401124d0de09937e900042f3b5899a5bc4cad0c959f8fe2aa29.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,175.0,4992.068571428571,0.17669430375099182,0.003109375,0.0,0.036156814950233596,1790.5699114100657,131.25,0.24636103494516554,0.00837124181504654
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\2ccee3df37135e68e779dc18e078124fe9ae6fc17e0e59200a870d7031b83ac5.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,13.255,16923.576009053188,0.06255144625902176,0.13609375,0.0,0.13109579837184956,1787.262703140558,658.0,0.26699150268787514,0.02330425220898522
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\56ffc6ff703dc8c66de646db61699f927f873b5d09cb2e1a5ee7065056ea7d3c.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,16.54,13742.140266021766,0.007176368962973356,0.4361875,0.0,0.18708104814137722,2551.865219965812,479.5,0.5911967631283236,0.02472819715118459
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\b984aa0034aee4859199433d261c66974478045fccf5d22351d9046a5d4daa24.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,27.041609977324264,88201.62712205511,0.021342387422919273,0.04984375,0.0,0.09868904201628151,1874.778507961964,1046.0,0.31511792135161815,0.007200301418426214
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\9306563753b3a65de235608a8c09032a7761bfdf137196be11c4f7af33d6c4c0.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,39.17879818594104,88201.1230563988,0.08423266559839249,0.016546875,0.0,0.026687916998703105,1047.7121622210063,195.5,0.2171673760211495,0.0009593430575732787
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\227d739e001301a972142babb786ca2f77ac02abf8f0c7ab30b7c542a7573d91.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,80.0,4603.5,0.3263989984989166,0.00246875,4.6875e-05,0.10015781496585884,2271.8875288753707,119.0,0.285233157052198,0.024829040067632105
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\92642447d003e655bf9ee9bcae86a7d6458c4a1cc1a28ca74f93e8a5dd63adad.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.31,22639.548022598872,0.06629426032304764,0.035734375,0.0,0.19981562211909562,2747.4258583676037,4788.5,0.600050756866128,0.23907687806844358
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\5cfa1600a4982ede364fa22df864e1c0151506b85e2cefda4739ef0d33bfe03d.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,6.295,20385.544082605244,0.06958968192338943,0.10115625,0.0,0.16154939920936265,1963.1935032260708,1090.5,0.45909766081159187,0.020428177855663095
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f7984cd2622c8930aca2832df269efd32c40381828d2b3e1353ba5106874a236.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,12.77,15808.535630383712,0.01640303246676922,0.174578125,0.0,0.1638463100985953,2151.225139050422,1086.75,0.33799281210201326,0.0598457633139889
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\67fe454c6afc1ecc59ffeb47932ebf4a2c3ecff00c1340fe26a5b95484be0201.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,45.70759637188208,88200.96264086264,0.0287745613604784,0.032859375,0.0,0.09689213893967093,1483.9623050887385,525.25,0.22118872676628634,0.004159513138042123
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\a47c2bd6f169697abd3fadee7b91028117fa5ceab600adb7bf5b060328989a2b.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,66.48,5676.173285198555,0.13486257195472717,0.013359375,0.0,0.15451803934436475,1883.5922749835509,1436.0,0.2427063560524649,0.021900575404317515
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\14ccb3471108734fb437b91dc03d7871a76562a9bb41a268e6e6a707084581d1.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,1.74,20192.528735632182,0.01056910865008831,0.625484375,0.0,0.031672369880779386,2060.7589346112895,943.75,0.5247331294018585,0.021913121453133663
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\b4a42039233ef94d223450231e7bb9eb813d6e766472d9c17beb75d3facd3e83.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,239.0,4916.786610878661,0.25032293796539307,0.00265625,0.0,0.02626603540680323,1332.6420092138126,127.0,0.1893023507251733,0.001534033029953441
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\4cfe3045ef2f6b43a05dec6a8723658fd043fca31bffbdea102ba3b7881d48c8.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,240.0,5045.25,0.16477830708026886,0.00425,0.0,0.06578227784809138,1782.9629937125205,553.5,0.24757687693184824,0.009359440348052714
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\52ed95ff5ae87256c51ceb07634417a04ac7868585e772ac324fdb6c7040dba7.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,10.17,13978.466076696166,0.006376254837960005,0.3703125,0.0,0.15095548367943248,2137.0695980795567,550.5,0.5431991432592753,0.017889894898471273
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\f2b9784566c5596a4dab4450b2cc1e31f82d6fdca9357cd2fa1239e216d2a5da.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,8.349875,32009.34145720744,0.06513728201389313,0.146703125,0.0,0.1804403193799903,1471.8788207486887,766.5,0.28792910386511655,0.003238654119978361
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\07bb305f064e77312319aada10b1acf7c326b1ec7506f5a456748f04c8c06e9e.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,19.585600907029477,88202.24654838057,0.049752525985240936,0.02059375,0.0,0.06962608790762356,1443.5898214926847,1008.75,0.26479778663275216,0.002771035401162759
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\18b6a07fc1389e08e51ea15b7390570150dcaacd09e2443c921130e28e869b69.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,16.98,14298.46878680801,0.010305906645953655,0.30028125,0.0,0.14543977249644527,1752.7895018035156,598.25,0.4433704040279439,0.004119740460761881
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\a52f290029c6b49762965df7f122d5e5ebc0a00dbba9c90436114059b746c4ae.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,7.12,18837.359550561796,0.10080116242170334,0.25571875,0.0,0.14975233988031064,1213.4577790549681,969.25,0.23309401960509982,0.0012269304089129714
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\af551d273ec7432c30c21ff6d682c52f2d56b5123bdf96cb89f039606e1f7f59.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.21,18945.17133956386,0.09330745786428452,0.290234375,0.0,0.056172752699260926,1377.1091521567548,550.5,0.34714946702367966,0.007590385121133442
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\023166f1a419d9a0fe60c1a15bf9360830eef06cc37c9a60c65495783392eebe.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,5.365,22489.841565703635,0.05519561097025871,0.040671875,0.0,0.20226878544977264,3533.751455230335,5772.0,0.735315271392375,0.3106245902662368
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\088c1afa042e7b860228b1a74015cdd7f6bb59c44cc25e8cc70c17047c32a802.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,22.14721088435374,88201.98670614688,0.10746046900749207,0.020265625,0.0,0.07692307692307693,1474.1389755404005,371.75,0.22079798925293462,0.005113348115569514
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\ff12a6b82d99dc6b0fa36b6c94d1a884af4b022102cbd3e9d9da3d6632d56b0a.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,5.287875,32014.750726898805,0.04608719050884247,0.113375,0.0,0.15976812137689653,1570.9577916848546,1190.25,0.26142280609510554,0.0036385519984915467
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\7d39e6e441440806d9427506ecc26da23d9e0b72fbf703b006795a2a761f85d6.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,20.531995464852606,88202.14299677181,0.1058918908238411,0.031640625,0.0,0.07467304176627759,1529.0289410211772,1175.25,0.2143222158909376,0.00822965584472495
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\d6e8cbf38c6791a808536cec70d6f0223efe8e9b3b6a6791450d270e9f7c1044.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.99,19391.39139139139,0.05893733724951744,0.027109375,0.0,0.07998562477538712,2075.278153653563,813.75,0.5507330048609177,0.03014985020357269
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f1d5413be7e660f40fc60415b040b8192d0627d225d6dd8ab03c05544867d788.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.27,19385.46255506608,0.026605159044265747,0.552578125,0.0,0.08207940749074204,1727.4412791428992,1429.0,0.38996717439898293,0.009886469454742357
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\d323854605f809037752c15ce3e1717b4978328fcfd93b27c2078e6775eb1764.wav,0,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,10.899875,32007.156045367494,0.06175437197089195,0.10821875,0.0,0.1778777793403022,1647.4732333515988,991.0,0.31824959971832345,0.007637136104673147
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\ad595db2fbf3280f953dc28c2b09e95c52b574b822e41b917462132272bc3cb4.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.065,17201.63132137031,0.03775385022163391,0.429125,0.0,0.13139267801059393,1238.394873402417,839.0,0.24777437903463,0.0012469238096706704
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\fbc13c6efdd05455b4812bc855ed1d22f8cb2cfeeefe2fa09e2b3bf85ed8ff71.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,29.30639455782313,88201.50137881728,0.016514016315340996,0.12209375,0.0,0.10062657229019203,2156.113936269618,2184.25,0.350934030745711,0.019501954931943472
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\6b4c895403809d2a53032c2eaecf1cdd94146a41c0fd1ff5acd419b0f920cf94.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,43.62920634920635,88201.00849874847,0.04900437593460083,0.01903125,0.0,0.06340724073813653,1456.175169828071,468.5,0.2621395280607966,0.004592894386340476
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\0b740bb0c1610ca250ec18520d23d9f95c91766bd4994d38f67cdede05dcef9b.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.83,18902.349869451697,0.05047198757529259,0.2543125,0.0,0.14904920389381085,1701.1119074155702,565.5,0.28854084607533514,0.01717134599490949
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\3d1ce2e445aefdb751a62be34ea2ab49ad4355185f2cc7f174137d50529b85a1.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.365,18256.463595839523,0.04995564743876457,0.474828125,0.0,0.12697073391771746,1904.5126690894713,598.25,0.42314040816557946,0.010224065560729098
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\2c6d06d5d79e0103f383d3f30a0b0b1b14d015fe06d8c69da4a85480ebee69ab.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,224.0,4849.875,0.16146217286586761,0.0053125,0.0,0.11667369802653166,2099.6205310097857,1004.0,0.27474091001319734,0.02473910309756119
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\bd11f00af296fc389fa18c97f2bcff79b33c52082eeb1cd7b63a6f01dc2c8809.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.26,16575.48596112311,0.01924590952694416,0.14165625,0.0,0.11092360818137784,1594.0360082566278,721.75,0.27480482273976803,0.011419727080617345
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\6d85078e27582dd880d37f1a590a59c8f1bdbb41efe539be947c22b34be432c7.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,145.0,4940.937931034483,0.13483956456184387,0.006203125,0.0,0.08653260207190737,1847.6734787361763,544.0,0.2647411175006712,0.012294212205075457
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\1c77bb7953e987271f7cd1afc0fe59b61dfc797c41feaa7977b05d5a0d3efa30.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,12.94,18251.159196290573,0.04592077434062958,0.1733125,0.0,0.20273754277410586,1902.560561161717,747.25,0.42939283132552397,0.008511209355309626
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\8e301305985cf6d26bfe0abfb76b60adb29df962d91071985b5dc65eba0cdd4e.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,25.258390022675737,88201.74199543045,0.03457679972052574,0.05090625,0.0,0.06862607228237941,1789.3301580119692,307.0,0.30637304283489153,0.007832947390301596
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\eb410a2737d8837280ac5e914a7a58266e0f49eb1414008684747e6a1d3fa798.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,7.78,18819.537275064267,0.04063217714428902,0.201796875,0.0,0.18390912358005593,1951.6737501714256,2371.5,0.414912871615474,0.007084566645356665
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\128bc98e3f0d8429ecb292adfddf6be7d50c05fc5fa21628c059aed66bbc56fc.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,3.625,19382.344827586207,0.047212742269039154,0.251734375,0.0,0.10476726198846857,1621.7871522375815,1027.0,0.3104942753996882,0.0030302348302597057
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\7523fa9ec46a0b455cad664c3e04d1b9f02b3882ae3f9be3d7f21e8a082e268b.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.975,20856.470588235294,0.05813763663172722,0.4610625,0.0,0.1517054953983656,2039.7870851661016,1824.25,0.47346502550364694,0.01376951557674198
C:\Users\lLrich\ai_voice_data_v13\raw\mlaad_tiny_matched\92de3a8be3066bc4e6282e8ec2cdf27df36b03789fca701ebdac98607f423ae7.wav,1,mlaad_tiny_matched,mlaad_tiny_matched,.wav,none,False,16000.0,8.56,32009.11214953271,0.06598970293998718,0.0803125,0.0,0.10704854763355677,1534.9381706067004,1124.25,0.32481981884305233,0.006241535822863456
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\f65aeae1485f33072d636c36ad06ae205627f59619b2113a0c91d91126afed3e.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,7.13,19998.176718092567,0.0814332664012909,0.089203125,0.0,0.17425272269879216,3458.0974853745583,926.0,0.5939122977851884,0.12884210360106282
C:\Users\lLrich\ai_voice_data_v13\raw\guitarset_mic\62dd76b1551d81484981161808a281eb5785027110b6ace56c701edd04320685.wav,0,guitarset_mic,guitarset_mic,.wav,none,False,44100.0,35.88639455782313,88201.22609140712,0.03248868137598038,0.031796875,0.0,0.0308911076735574,1062.564102921911,310.75,0.21153508217573233,0.0009487672682099082
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\7846332d6862100b533cd0b45ea44b2c038c4313074bcd7b4fbff95ba0928aae.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.455,20654.58248472505,0.08001634478569031,0.55646875,0.0,0.1042672541758465,1496.9565718500214,899.25,0.30562094051351213,0.007911970832322519
C:\Users\lLrich\ai_voice_data_v13\raw\sonics_official\dac438e65d2ec4a9eea54112bf710bc65dda1adfa9eccf5d42147057b35e2235.mp3,1,sonics_official,sonics_official,.mp3,none,False,16000.0,204.52,4587.834930569137,0.08746509999036789,0.009859375,0.0,0.05403209425147268,2123.1267843781475,311.75,0.26642943118627316,0.02044898021890889
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\c70a6c7a58f25413f39c4a428d8ba4c90a87ba5bce7d8081ae373ea9cacb0f77.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,9.18,15333.76906318083,0.019854702055454254,0.259921875,0.0,0.15900248441381898,1898.4568973974006,646.75,0.31442911358023107,0.026683373371953586
C:\Users\lLrich\ai_voice_data_v13\raw\librispeech_dev\0ac79126559327075ece552d19717b45af69d6dabd48d8da542df9e03675a301.flac,0,librispeech_dev,librispeech_dev,.flac,none,False,16000.0,2.235,19843.400447427295,0.05942469462752342,0.51059375,0.0,0.04245378834044282,1233.7821925615256,953.0,0.29582167859986774,0.003695695557774886
